topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
wealthy,asian→latino,choice_chosen_side_soft,neg,-2.2156844718212776,1.208973062425303,47.78431552817872,149,146,59.599999999999994,58.4,0.48531929346254266,0.8314758477487486
wealthy,asian→latino,choice_first_touch_side,pos,-2.338694098328986,-1.8484980198976153,47.661305901671014,203,204,81.2,81.6,0.37251194858640374,0.7544463236295427
wealthy,asian→latino,choice_first_touch_side,neg,-4.523809523809525,4.523809523809525,45.476190476190474,100,105,40.0,42.0,0.20887117046453063,0.6595931698879914
wealthy,asian→middle_eastern,choice_chosen_side,pos,-0.38860103626943143,-0.38860103626943143,49.611398963730565,193,208,77.2,83.2,0.9204803589425283,1.0
wealthy,asian→middle_eastern,choice_chosen_side,neg,-3.179271708683473,2.7030812324929987,46.82072829131653,105,102,42.0,40.8,0.4044045804369428,0.8088091608738855
wealthy,asian→middle_eastern,choice_chosen_side_soft,pos,-0.6521862417058932,0.0028355923552436657,49.34781375829411,231,229,92.4,91.60000000000001,0.8520765436415748,0.9129391539016873
wealthy,asian→middle_eastern,choice_chosen_side_soft,neg,-3.289473684210531,2.631578947368421,46.710526315789465,152,152,60.8,60.8,0.3012219562616041,0.7653832958138262
wealthy,asian→middle_eastern,choice_first_touch_side,pos,-0.6254114549045453,-0.3949967083607647,49.374588545095456,196,217,78.4,86.8,0.843924422434642,0.9264477815992233
wealthy,asian→middle_eastern,choice_first_touch_side,neg,-2.7373527373527384,4.019404019404016,47.26264726264726,117,111,46.800000000000004,44.4,0.4276223024183819,0.7544463236295427
wealthy,black→latino,choice_chosen_side,pos,9.278350515463918,-4.123711340206182,59.27835051546392,194,194,77.60000000000001,77.60000000000001,0.00034998393022508674,0.010499517906752602
wealthy,black→latino,choice_chosen_side,neg,2.0270270270270285,-2.0270270270270285,52.02702702702703,98,111,39.2,44.4,0.5812314199610358,0.9425374377746526
wealthy,black→latino,choice_chosen_side_soft,pos,8.52413242919825,-1.5676106900678055,58.52413242919825,230,218,92.0,87.2,0.0003305901894088803,0.01176022707728903
wealthy,black→latino,choice_chosen_side_soft,neg,1.7434917602101807,-2.686887986625269,51.74349176021018,159,158,63.6,63.2,0.5744109836123132,0.883709205557405
