topic,demo,metric,pol,mean,sd,n,t,p,q
criminal,black→middle_eastern,pull_tcp,pos,1.5793836056254804,21.032132355284308,250,1.187337881042478,0.2362258166006092,0.6575347667832461
criminal,black→middle_eastern,q_exploded,neg,0.0,0.0,250,nan,nan,nan
criminal,black→middle_eastern,q_exploded,pos,0.004,0.04463146727910638,250,1.4170619309433983,0.15771479274702124,nan
criminal,black→middle_eastern,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
criminal,black→middle_eastern,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
criminal,black→middle_eastern,q_tile_drift,neg,1.6673535108566284e-05,0.0001306920886104169,250,2.0171973740134157,0.04474805887311436,0.05836703331275785
criminal,black→middle_eastern,q_tile_drift,pos,8.395943045616149e-05,0.0010590652984458976,250,1.2534780984779068,0.21120743194890562,0.21478721893109048
criminal,black→middle_eastern,xpos_reversals,neg,0.47,0.5911835518414492,250,12.570296447267738,2.171955519084414e-28,2.7727091732992517e-28
criminal,black→middle_eastern,xpos_reversals,pos,0.488,0.5394627700975158,250,14.303039836124507,2.805385567653252e-34,4.549273893491761e-34
criminal,latino→middle_eastern,d_approach_retreat,neg,-0.374,4.528925774916034,250,-1.3057090176366393,0.1928565881742367,0.8901073300349386
criminal,latino→middle_eastern,d_approach_retreat,pos,-0.042,2.5100672801747796,250,-0.2645659396783655,0.7915627215337792,0.9115111961207257
criminal,latino→middle_eastern,d_latency,neg,0.068,3.3789116852481995,250,0.31820139281866777,0.7505988904033607,0.9857622317291209
criminal,latino→middle_eastern,d_latency,pos,0.02,2.515334496746325,250,0.1257199654463014,0.9000550447453013,0.9857622317291209
criminal,latino→middle_eastern,d_peak_speed,neg,-0.00036137568950653074,0.005386295386635685,250,-1.0608128480011088,0.2898028157880543,0.8964067980253674
criminal,latino→middle_eastern,d_peak_speed,pos,3.648330271244049e-05,0.0023850114720389503,250,0.24186536310049842,0.8090835630015198,0.9240236361161629
criminal,latino→middle_eastern,d_time_to_half,neg,-0.072,6.162362765971973,250,-0.18473757564985815,0.85358524706028,0.9122878433025993
criminal,latino→middle_eastern,d_time_to_half,pos,-0.26,5.140632686515414,250,-0.7996994161832469,0.424647202331623,0.7700891807936011
criminal,latino→middle_eastern,pull_AUC,neg,0.41011263223439454,11.947120985397799,250,0.5427625687614539,0.587778768792274,0.9315213327849463
criminal,latino→middle_eastern,pull_AUC,pos,0.1712145175811602,6.128991934183265,250,0.44169404190573347,0.6590939603286533,0.9315213327849463
criminal,latino→middle_eastern,pull_MAD,neg,0.6845036538026761,24.91263812022786,250,0.43443624923975627,0.6643479084937978,0.9269970816192526
criminal,latino→middle_eastern,pull_MAD,pos,-0.042814836408943055,15.782186539394862,250,-0.04289405665108675,0.965820362644749,0.996924622645766
criminal,latino→middle_eastern,pull_early,neg,-0.04493338372558366,3.522308685148063,250,-0.20170270162623993,0.8403138343709611,0.9680475115479831
criminal,latino→middle_eastern,pull_early,pos,-0.04001632779836655,0.8445505845418698,250,-0.7491720552617527,0.45446066125244966,0.9253863577629997
criminal,latino→middle_eastern,pull_final,neg,0.0563441909492967,28.45470564974246,235,0.030354912193091006,0.9758098768937313,0.9957116749747343
criminal,latino→middle_eastern,pull_final,pos,-1.0051776442268059,16.820706233958138,229,-0.9043079234342054,0.3667866577971012,0.7763487151742243
criminal,latino→middle_eastern,pull_release,neg,0.7128161447762977,24.53127320811303,250,0.4594385605896614,0.6463201154461153,0.9205586575042858
criminal,latino→middle_eastern,pull_release,pos,0.13249144097790122,16.034184715287534,250,0.1306504606899251,0.8961573136050107,0.9906024893836258
criminal,latino→middle_eastern,pull_tcp,neg,0.49455599673092365,26.373261166098622,250,0.29649791323017033,0.7670970167200126,0.9205164200640152
criminal,latino→middle_eastern,pull_tcp,pos,0.20409793022554368,19.866229774917255,250,0.16244006350257004,0.8710910679705048,0.9861408316647224
criminal,latino→middle_eastern,q_exploded,neg,0.004,0.04463146727910638,250,1.4170619309433983,0.15771479274702124,nan
criminal,latino→middle_eastern,q_exploded,pos,0.006,0.054551843364434825,250,1.7390490211537188,0.08326201990151932,nan
criminal,latino→middle_eastern,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
criminal,latino→middle_eastern,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
criminal,latino→middle_eastern,q_tile_drift,neg,1.1011511087417603e-05,5.3939993785798655e-05,250,3.227795655179044,0.0014149662302187576,0.004042760657767879
criminal,latino→middle_eastern,q_tile_drift,pos,3.6792725324630736e-05,0.00025435790044880583,250,2.2871083057671426,0.02302905886985732,0.035429321338242024
criminal,latino→middle_eastern,xpos_reversals,neg,0.484,0.5805965634396328,250,13.180773741185197,1.8865119068446973e-30,2.5725162366064056e-30
criminal,latino→middle_eastern,xpos_reversals,pos,0.438,0.5713683990120194,250,12.120705463836943,6.944539362744027e-27,8.333447235292832e-27
education,asian→black,d_approach_retreat,neg,0.194,2.9352729531062267,250,1.0450167256565592,0.2970286644336884,0.9115111961207257
