topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
janitor,black→middle_eastern,d_approach_retreat,-0.204,-0.17397102235278813,250,250,-1.9450551604798485,0.05270746568460318,0.5270746568460318
janitor,black→middle_eastern,d_latency,0.318,0.2058087482214766,250,250,2.301011756936803,0.021822049821223,0.1636653736591725
janitor,black→middle_eastern,d_peak_speed,0.00035714471340179445,0.14613761394274002,250,250,1.6338681942279385,0.1029736602043112,0.28083725510266694
janitor,black→middle_eastern,d_time_to_half,-0.034,-0.03273645511574298,250,250,-0.3660046949058602,0.7145193623294859,0.8319024965788951
janitor,black→middle_eastern,pull_AUC,-1.2121625155425166,-0.09505366370155469,250,250,-1.0627322677354027,0.2884544373623616,0.7276899571177382
janitor,black→middle_eastern,pull_MAD,-2.763370227627456,-0.08743004967639113,250,250,-0.9774976717629703,0.3288863774489499,0.6577727548978998
janitor,black→middle_eastern,pull_early,0.37681330889463427,0.14503796612149672,250,250,1.6215737578298908,0.10593081562044462,0.9669785582584907
janitor,black→middle_eastern,pull_final,-0.25039360334235194,-0.007634354390195484,243,239,-0.08392888320447917,0.9331522627062356,0.9653299269374852
janitor,black→middle_eastern,pull_release,-2.79373924061656,-0.09026183479648239,250,250,-1.0091579918939526,0.31345377091795856,0.7505305429325261
janitor,black→middle_eastern,pull_tcp,-0.8943861965090036,-0.04693448873351386,250,250,-0.5247435364866749,0.5999950879569118,0.8822445386764478
janitor,black→middle_eastern,q_exploded,-0.01,-0.20162604302145545,250,250,-2.2542476911513574,0.025050382500227265,0.15030229500136358
