topic,demo,metric,pol,mean,sd,n,t,p,q
criminal,asian→white,pull_final,pos,-4.744989907629387,64.77603168280214,186,-0.9990274616929777,0.31908629930858723,0.5378395401254712
criminal,asian→white,pull_release,neg,4.93699240591377,49.32743236625204,250,1.582500856493322,0.11480458191358366,0.3189016164266213
criminal,asian→white,pull_release,pos,-1.046978485537693,44.6244473660615,250,-0.3709666865264956,0.7109777604983483,0.9115099493568567
criminal,asian→white,pull_tcp,neg,6.054089609533548,68.81850600505851,250,1.390956694372166,0.16548025035859054,0.3978823266671823
criminal,asian→white,pull_tcp,pos,-0.8698533740825951,66.85126674603197,250,-0.20573416379179912,0.8371666729401642,0.915678874676912
criminal,asian→white,q_exploded,neg,0.016,0.08817652976618226,250,2.8690425160108184,0.0044705263301208255,0.010160287113910987
criminal,asian→white,q_exploded,pos,0.018,0.093331899013649,250,3.0493860343882333,0.0025406657820912625,0.007472546417915493
criminal,asian→white,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
criminal,asian→white,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
criminal,asian→white,q_tile_drift,neg,0.007532741904258728,0.03487863428792243,250,3.4147870078588567,0.0007451165371591305,0.000776163059540761
criminal,asian→white,q_tile_drift,pos,0.006436153382062912,0.011979307450283434,250,8.495025335138697,1.8234953768376903e-15,2.7012846879890566e-15
criminal,asian→white,xpos_reversals,neg,0.872,0.8088466676242833,250,17.045913830405453,1.0565416667505088e-43,1.3545405983980882e-43
criminal,asian→white,xpos_reversals,pos,1.082,0.7878826284064007,250,21.713795335371238,2.222251323916821e-59,6.944535387240066e-59
criminal,black→white,d_approach_retreat,neg,0.0,4.127972945959104,250,0.0,1.0,1.0
criminal,black→white,d_approach_retreat,pos,0.172,3.671557891331361,250,0.7407097663271908,0.45956734478371897,1.0
criminal,black→white,d_latency,neg,-0.064,3.143474147957241,250,-0.32191416363690295,0.7477878098334736,0.9678693423815181
criminal,black→white,d_latency,pos,-0.244,3.3531235812304945,250,-1.1505626476163644,0.25101593794254956,0.7281771874091912
criminal,black→white,d_peak_speed,neg,-0.0002220415845513344,0.0036227495033536164,250,-0.969094249830245,0.3334385327509747,0.3969506342273508
criminal,black→white,d_peak_speed,pos,-0.0005316022485494613,0.003485101979375521,250,-2.4118001777733684,0.01659822438744176,0.04475563845935421
criminal,black→white,d_time_to_half,neg,0.364,7.816128932274837,250,0.7363421703218235,0.46221562627682233,0.9075750062044583
criminal,black→white,d_time_to_half,pos,0.344,7.799422283208368,250,0.6973744180001211,0.48621912535090317,0.9075750062044583
criminal,black→white,pull_AUC,neg,3.5533257271369165,20.382452299249863,250,2.756440295125865,0.006275748255338199,0.04560142184426204
criminal,black→white,pull_AUC,pos,1.5405369098079071,20.203683440804767,250,1.2056230906665615,0.229107267976823,0.3579801062137859
criminal,black→white,pull_MAD,neg,6.196376842702739,41.68879696874645,250,2.3501114793925826,0.019549023623546265,0.08145426509810944
criminal,black→white,pull_MAD,pos,3.5492530262842767,38.85776079856428,250,1.4442061668821737,0.14993807329267506,0.3123709860264064
criminal,black→white,pull_early,neg,1.3830762678291648,16.83797930864048,250,1.2987517991012312,0.19523055984680457,0.8106199735206785
criminal,black→white,pull_early,pos,0.15372801050543805,17.59284998878849,250,0.13816142741888787,0.8902245029354671,0.9256622707902791
criminal,black→white,pull_final,neg,6.072478442671684,55.84471236131472,183,1.4709891460883333,0.14302089140287613,0.3714249986969905
criminal,black→white,pull_final,pos,3.9387135444281194,57.227267862613466,187,0.9411789110530732,0.347833930249716,0.5378395401254712
criminal,black→white,pull_release,neg,4.696648051496595,45.01046906482011,250,1.6498500814924122,0.10023446496830685,0.3132327030259589
criminal,black→white,pull_release,pos,2.2430973782611545,46.355253049606716,250,0.7651017157933183,0.44493552240278744,0.7189467042931026
criminal,black→white,pull_tcp,neg,6.738132122904062,59.57641606953111,250,1.788278490825485,0.07494686318823034,0.2882571661085782
criminal,black→white,pull_tcp,pos,6.463554250076413,62.4220051348328,250,1.6372073570973227,0.1028502984688042,0.2937885101116046
criminal,black→white,q_exploded,neg,0.014,0.08265183180792074,250,2.678215731820878,0.007894212526393,0.013610711252401724
criminal,black→white,q_exploded,pos,0.014,0.08265183180792075,250,2.678215731820878,0.007894212526393,0.013610711252401724
criminal,black→white,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
criminal,black→white,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
criminal,black→white,q_tile_drift,neg,0.0061492140740156175,0.016928474776465315,250,5.74343600076912,2.6941846199602746e-08,3.285590999951555e-08
criminal,black→white,q_tile_drift,pos,0.005490430012345314,0.009711049112775346,250,8.939437938747885,9.026910702839617e-17,1.6119483397927888e-16
criminal,black→white,xpos_reversals,neg,1.076,0.8360742074249661,250,20.348736584165856,7.033969236438761e-55,1.5291237470519045e-54
criminal,black→white,xpos_reversals,pos,0.924,0.8444384555554558,250,17.30111021574439,1.4114586257243344e-44,1.9073765212491005e-44
criminal,latino→white,d_approach_retreat,neg,0.062,4.076226008686905,250,0.24049355275273077,0.810145546826089,1.0
criminal,latino→white,d_approach_retreat,pos,0.432,4.330634315466638,250,1.5772561819798199,0.11600616263846512,0.9157996270810841
criminal,latino→white,d_latency,neg,0.038,3.4328843235851196,250,0.1750227210698771,0.8612040143029618,0.9678693423815181
criminal,latino→white,d_latency,pos,0.496,3.2394381981074174,250,2.4209286047807264,0.016196777677709058,0.2699462946284843
criminal,latino→white,d_peak_speed,neg,-0.000655522920191288,0.003880470156104851,250,-2.6709978467274658,0.008061051146409367,0.028932486226304774
