topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
janitor,all→white,pull_release,0.7794502558608656,0.015853979573671323,1000,1000,0.3545057604062221,0.7230011107193235,0.9037513883991544
janitor,all→white,pull_tcp,1.0791885996586643,0.019088212534091382,1000,1000,0.4268254079519184,0.6695539105281327,0.9920893739663388
janitor,all→white,q_exploded,-0.005000000000000001,-0.06169517235946111,1000,1000,-1.3795459927932112,0.16788586267083724,0.8692767199688358
janitor,all→white,q_jerk_in_grasp,0.0005,0.04472135954999579,1000,1000,0.9999999999999998,0.3175526601764128,nan
janitor,all→white,q_tile_drift,0.0030691023655235773,0.17935473030819463,1000,1000,4.01049369055265,6.30179180049075e-05,0.00019693099376533597
janitor,all→white,xpos_reversals,0.15399999999999991,0.12546194690515877,1000,1000,2.8054144186940437,0.005075744732423598,0.015861702288823745
janitor,asian→white,d_approach_retreat,1.17,0.26684265337896323,250,250,2.983391561258879,0.0029961779346451205,0.07490444836612802
janitor,asian→white,d_latency,-0.09799999999999998,-0.03014936431156644,250,250,-0.33708014039534345,0.7361985102675026,0.943826741242192
janitor,asian→white,d_peak_speed,0.0007344365157186984,0.14044538834919282,250,250,1.5702271773757606,0.11720962608189851,0.36999471545756074
janitor,asian→white,d_time_to_half,1.028,0.11358588449311167,250,250,1.2699287950551845,0.20471290032587833,0.9841859341647445
janitor,asian→white,pull_AUC,-2.6940839741804252,-0.11495153578043235,250,250,-1.2851972406152303,0.19938798610340588,0.5045657998605975
janitor,asian→white,pull_MAD,-7.86830164986779,-0.16290635821592825,250,250,-1.8213484546887344,0.0693348071773893,0.4333425448586831
janitor,asian→white,pull_early,0.4995173240313305,0.02429417843657252,250,250,0.27161717220842857,0.7860321425705415,0.9655534488895312
janitor,asian→white,pull_final,-12.050884458008722,-0.23491964932879528,215,210,-2.425469299212888,0.01573617060993752,0.13113475508281267
janitor,asian→white,pull_release,-8.774652487132698,-0.18685854955984735,250,250,-2.08914209496416,0.03725825445683597,0.45624816832572207
janitor,asian→white,pull_tcp,-5.389423655346036,-0.09906483996611888,250,250,-1.1075785817218988,0.2685877689780024,0.9920893739663388
janitor,asian→white,q_exploded,-0.002,-0.0234030799634031,250,250,-0.2616543884051631,0.7936965423581678,0.9590013998596854
janitor,asian→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,asian→white,q_tile_drift,0.004785808190703391,0.39745120809938694,250,250,4.4436395952482215,1.1160624040727357e-05,5.5803120203636786e-05
janitor,asian→white,xpos_reversals,0.16399999999999992,0.13473406770898555,250,250,1.5063726714117551,0.13262944583602587,0.22104907639337645
