topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
education,asian→black,xpos_reversals,0.29200000000000004,0.39965393314274156,250,250,4.468266809911632,9.770641903615649e-06,0.0002931192571084695
education,asian→latino,d_approach_retreat,0.532,0.11471826814881628,250,250,1.2825892292090109,0.2002355476605097,0.7476516146566393
education,asian→latino,d_latency,0.074,0.03825790625560712,250,250,0.42773639532175983,0.6690280476282838,0.9203213831696547
education,asian→latino,d_peak_speed,-0.00028173878788948056,-0.08270315378866684,250,250,-0.9246493691253916,0.3555978032637479,0.9673775222543185
education,asian→latino,d_time_to_half,-0.04200000000000001,-0.007119026612134493,250,250,-0.0795931371918138,0.9365929736233494,0.9873643353026874
education,asian→latino,pull_AUC,-2.7832664791245953,-0.21119896014488787,250,250,-2.361276158306191,0.01859634417287601,0.2789451625931401
education,asian→latino,pull_MAD,-3.2731648999126635,-0.12915057951276554,250,250,-1.443947375620177,0.1494076957870316,0.7200072676565227
education,asian→latino,pull_early,2.5244296768680217,0.1431919020450667,250,250,1.6009341340013017,0.11002594410104057,0.8251945807578043
education,asian→latino,pull_final,-4.011409378654793,-0.09556062196772512,216,207,-0.9857689605724467,0.3248548831834379,0.7189593473353821
education,asian→latino,pull_release,-7.004909113515168,-0.25124960550076075,250,250,-2.8090559860985307,0.005164953910026376,0.1549486173007913
education,asian→latino,pull_tcp,-5.859132361365482,-0.2118723813029714,250,250,-2.3688052357409974,0.018229701656161192,0.5468910496848358
education,asian→latino,q_exploded,-0.008,-0.1275195063109794,250,250,-1.4257114228428172,0.1547308754072992,0.7151850180499815
education,asian→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,asian→latino,q_tile_drift,1.5372633934020554e-06,0.0012633379057230415,250,250,0.014124547178744706,0.9887362787225706,0.9887362787225707
education,asian→latino,xpos_reversals,0.028000000000000025,0.04204498179843659,250,250,0.47007718707022783,0.6385058678600827,0.8103677635869431
education,asian→middle_eastern,d_approach_retreat,0.168,0.038084649568109856,250,250,0.42579932666775827,0.6704381009962639,0.7735824242264583
education,asian→middle_eastern,d_latency,-0.152,-0.08720701584404922,250,250,-0.9750040777109762,0.3300698005072026,0.8138182968505293
education,asian→middle_eastern,d_peak_speed,-0.00010176441073417666,-0.026116430159988113,250,250,-0.2919905658367956,0.7704353664881017,0.9673775222543185
education,asian→middle_eastern,d_time_to_half,-0.154,-0.030477277417680818,250,250,-0.3407463203752678,0.7334432921841488,0.9873643353026874
education,asian→middle_eastern,pull_AUC,-0.32628218299389145,-0.02521316540892763,250,250,-0.2818917589115423,0.7781445316566169,0.8978590749884041
education,asian→middle_eastern,pull_MAD,0.42858876323327344,0.017838651223993175,250,250,0.19944218381879283,0.8420000743026096,0.9198681056856782
education,asian→middle_eastern,pull_early,1.5277194255962971,0.08326099479329147,250,250,0.9308862211602787,0.3523638570021991,0.9134511457046092
education,asian→middle_eastern,pull_final,-2.2666236835972926,-0.05597939913129305,208,200,-0.5671138091342756,0.5709778122413014,0.8156825889161449
education,asian→middle_eastern,pull_release,-1.1479990115622059,-0.043148001210139945,250,250,-0.48240931899558054,0.6297271672716602,0.8419521805216399
education,asian→middle_eastern,pull_tcp,-3.9812244568020105,-0.13918536233047615,250,250,-1.556139658219416,0.12031426935303495,0.7218856161182097
education,asian→middle_eastern,q_exploded,0.004,0.052184016377400735,250,250,0.5834350397941519,0.5598715905924694,0.8347698503918061
education,asian→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,asian→middle_eastern,q_tile_drift,0.0001912334263324738,0.12887494286981852,250,250,1.44086566426658,0.15037323729980176,0.2653645364114149
education,asian→middle_eastern,xpos_reversals,0.15000000000000002,0.18558913649536152,250,250,2.0749496254455773,0.03850930257931677,0.11552790773795032
education,black→latino,d_approach_retreat,0.274,0.06246895395259455,250,250,0.698424137606528,0.48523800553407337,0.7476516146566393
education,black→latino,d_latency,-0.034,-0.022468019580793776,250,250,-0.2512000955122561,0.8017662643813726,0.9203213831696547
education,black→latino,d_peak_speed,0.00016427926719188692,0.0476766283213083,250,250,0.5330409093221852,0.5942558363476518,0.9673775222543185
education,black→latino,d_time_to_half,-0.344,-0.06664574267704453,250,250,-0.7451220551841519,0.45655026988140657,0.8560317560276374
education,black→latino,pull_AUC,0.9297271204038753,0.07804509641492283,250,250,0.8725707044714629,0.3833179382192099,0.676443420386841
education,black→latino,pull_MAD,-0.18358440330252057,-0.008085457881899034,250,250,-0.09039816726568856,0.9280074203095502,0.9454908179806351
education,black→latino,pull_early,-0.048592197708785534,-0.0026240067051977807,250,250,-0.029337286831187442,0.9766074857110747,0.9766074857110747
education,black→latino,pull_final,3.1081286302243276,0.08136290295576627,209,207,0.8300724063527551,0.40698860638199896,0.7189593473353821
education,black→latino,pull_release,1.2666407595388591,0.04880693499429331,250,250,0.5456781221032658,0.5855316459281177,0.8419521805216399
education,black→latino,pull_tcp,1.0095201333169825,0.036237202464852736,250,250,0.4051442401291682,0.6855476849755223,0.865569670638014
education,black→latino,q_exploded,0.003999999999999998,0.045375265604535794,250,250,0.5073108919442506,0.6121645569539911,0.8347698503918061
education,black→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,black→latino,q_tile_drift,0.00010663479566574096,0.047134929830703665,250,250,0.5269845360806802,0.5984399147508079,0.6939002345823737
education,black→latino,xpos_reversals,0.05400000000000005,0.0758554844065208,250,250,0.8480900979957792,0.3967973386997131,0.5635411666015389
